,region,category,specialization,april_2021,may_2021,june_2021,july_2021,august_2021,september_2021,october_2021,november_2021,december_2021,january_2022,february_2022,march_2022,april_2022
526,irkutsk_oblast,resumes,security,-6.992287917737784,-4.9871465295629775,-1.979434447300772,-2.982005141388175,-1.979434447300772,4.03598971722365,5.038560411311053,7.043701799485861,-5.989717223650384,-8.99742930591259,-2.982005141388175,3.033419023136247,-0.9768637532133653
527,irkutsk_oblast,resumes,arts,0.025706940874037798,-6.992287917737784,0.025706940874037798,5.038560411311053,2.030848329048844,3.033419023136247,8.046272493573266,1.0282776349614409,-18.020565552699225,-30.05141388174807,-13.00771208226221,-2.982005141388175,-8.99742930591259
528,kemerovo_oblast,indexes,all,3.8020565552699224,3.401028277634961,2.9999999999999996,3.10025706940874,3.10025706940874,2.899742930591259,2.9999999999999996,2.899742930591259,2.6992287917737783,2.6992287917737783,2.7994858611825184,3.3007712082262204,3.6015424164524417
529,kemerovo_oblast,indexes,it,2.097686375321336,1.796915167095115,1.5964010282776346,1.5964010282776346,1.5964010282776346,1.6966580976863748,1.5964010282776346,1.3958868894601535,1.3958868894601535,1.3958868894601535,1.3958868894601535,1.6966580976863748,1.897172236503856
530,kemerovo_oblast,indexes,security,2.598971722365038,2.3984575835475574,1.897172236503856,2.1979434447300767,2.1979434447300767,2.298200514138817,2.3984575835475574,2.097686375321336,1.997429305912596,1.796915167095115,1.6966580976863748,1.897172236503856,1.796915167095115
531,kemerovo_oblast,indexes,arts,4.904884318766067,4.604113110539846,4.604113110539846,4.303341902313624,4.704370179948586,5.105398457583547,5.406169665809768,4.203084832904883,3.7017994858611822,2.598971722365038,2.1979434447300767,2.598971722365038,2.6992287917737783
532,kemerovo_oblast,vacancies,all,10.025706940874034,7.017994858611825,9.023136246786638,2.0051413881748097,2.0051413881748097,5.012853470437019,1.0025706940874066,5.012853470437019,-1.002570694087403,-5.012853470437019,5.012853470437019,-8.020565552699225,-8.020565552699225
533,kemerovo_oblast,vacancies,it,9.023136246786638,7.017994858611825,11.02827763496144,4.010282776349612,0.0,-1.002570694087403,14.035989717223648,15.038560411311053,-4.010282776349616,-10.025706940874038,6.015424164524422,-11.028277634961434,-4.010282776349616
534,kemerovo_oblast,vacancies,security,10.025706940874034,1.0025706940874066,21.053984575835475,-16.041131105398456,-2.005141388174806,6.015424164524422,-2.005141388174806,2.0051413881748097,6.015424164524422,4.010282776349612,5.012853470437019,-5.012853470437019,-2.005141388174806
535,kemerovo_oblast,vacancies,arts,7.017994858611825,7.017994858611825,-5.012853470437019,7.017994858611825,-3.007712082262209,6.015424164524422,-9.023136246786628,19.048843187660665,-7.017994858611829,4.010282776349612,-4.010282776349616,-18.046272493573262,-2.005141388174806
536,kemerovo_oblast,resumes,all,-3.984575835475578,-5.989717223650384,-2.982005141388175,5.038560411311053,0.025706940874037798,0.025706940874037798,4.03598971722365,0.025706940874037798,-5.989717223650384,-3.984575835475578,9.048843187660669,8.046272493573266,-0.9768637532133653
537,kemerovo_oblast,resumes,it,0.025706940874037798,-5.989717223650384,-3.984575835475578,3.033419023136247,4.03598971722365,7.043701799485861,4.03598971722365,0.025706940874037798,-5.989717223650384,-5.989717223650384,3.033419023136247,10.051413881748072,3.033419023136247
538,kemerovo_oblast,resumes,security,-0.9768637532133653,-5.989717223650384,-6.992287917737784,-3.984575835475578,2.030848329048844,6.041131105398458,2.030848329048844,-6.992287917737784,0.025706940874037798,-4.9871465295629775,-1.979434447300772,4.03598971722365,-4.9871465295629775
539,kemerovo_oblast,resumes,arts,-2.982005141388175,-0.9768637532133653,-2.982005141388175,-0.9768637532133653,8.046272493573266,13.059125964010283,-2.982005141388175,-7.994858611825194,-16.01542416452442,-27.04370179948586,-17.01799485861182,-4.9871465295629775,3.033419023136247
540,krasnoyarsk_krai,indexes,all,3.6015424164524417,3.10025706940874,2.7994858611825184,2.7994858611825184,2.7994858611825184,2.7994858611825184,2.9999999999999996,2.899742930591259,2.7994858611825184,2.899742930591259,2.9999999999999996,3.7017994858611822,3.8020565552699224
541,krasnoyarsk_krai,indexes,it,2.097686375321336,1.897172236503856,1.6966580976863748,1.6966580976863748,1.796915167095115,1.997429305912596,2.298200514138817,2.097686375321336,1.897172236503856,1.6966580976863748,1.4961439588688945,1.997429305912596,2.1979434447300767
542,krasnoyarsk_krai,indexes,security,2.298200514138817,2.097686375321336,1.796915167095115,1.5964010282776346,1.4961439588688945,1.6966580976863748,1.997429305912596,1.897172236503856,1.796915167095115,1.6966580976863748,1.4961439588688945,1.4961439588688945,1.3958868894601535
543,krasnoyarsk_krai,indexes,arts,4.203084832904883,3.902313624678663,3.902313624678663,4.804627249357326,5.305912596401027,4.704370179948586,4.704370179948586,3.7017994858611822,3.501285347043702,2.6992287917737783,2.097686375321336,2.9999999999999996,3.10025706940874
544,krasnoyarsk_krai,vacancies,all,12.005141388174813,10.0,5.989717223650388,-0.025706940874037798,3.9845758354755816,4.987146529562985,-1.0282776349614409,2.9820051413881714,-0.025706940874037798,-5.038560411311053,4.987146529562985,-12.056555269922868,-3.033419023136247
545,krasnoyarsk_krai,vacancies,it,6.992287917737784,6.992287917737784,4.987146529562985,-0.025706940874037798,3.9845758354755816,11.002570694087403,5.989717223650388,6.992287917737784,-7.043701799485845,-5.038560411311053,11.002570694087403,-12.056555269922868,-6.041131105398449
546,krasnoyarsk_krai,vacancies,security,27.043701799485866,3.9845758354755816,8.997429305912597,1.9794344473007683,5.989717223650388,-2.030848329048851,-11.053984575835472,7.994858611825194,2.9820051413881714,-4.035989717223657,10.0,0.9768637532133653,11.002570694087403
547,krasnoyarsk_krai,vacancies,arts,48.09768637532133,6.992287917737784,-8.046272493573255,-20.077120822622106,-4.035989717223657,29.04884318766066,1.9794344473007683,17.01799485861182,-12.056555269922868,-1.0282776349614409,8.997429305912597,-31.105398457583533,-10.051413881748076
548,krasnoyarsk_krai,resumes,all,-5.012853470437015,-6.015424164524418,-4.010282776349612,2.005141388174806,2.005141388174806,6.015424164524422,7.017994858611825,0.0,-5.012853470437015,-3.007712082262209,10.025706940874038,9.023136246786635,-1.002570694087403
549,krasnoyarsk_krai,resumes,it,-1.002570694087403,-3.007712082262209,-5.012853470437015,2.005141388174806,6.015424164524422,24.061696658097688,22.05655526992288,-2.005141388174806,-17.04370179948586,-16.041131105398456,0.0,16.041131105398456,3.0077120822622163
550,krasnoyarsk_krai,resumes,security,-3.007712082262209,-8.020565552699225,-6.015424164524418,-7.0179948586118215,0.0,7.017994858611825,8.020565552699228,3.0077120822622163,-1.002570694087403,-10.025706940874038,-4.010282776349612,2.005141388174806,-2.005141388174806
551,krasnoyarsk_krai,resumes,arts,3.0077120822622163,-2.005141388174806,-7.0179948586118215,-2.005141388174806,5.0128534704370225,14.03598971722365,3.0077120822622163,-7.0179948586118215,-18.046272493573262,-23.059125964010285,-14.03598971722365,-3.007712082262209,-8.020565552699225
552,novosibirsk_oblast,indexes,all,3.8020565552699224,3.3007712082262204,3.10025706940874,3.2005141388174803,3.3007712082262204,3.401028277634961,3.501285347043702,3.3007712082262204,3.2005141388174803,3.3007712082262204,3.3007712082262204,4.503856041131105,4.904884318766067
553,novosibirsk_oblast,indexes,it,1.3958868894601535,1.3958868894601535,1.2956298200514134,1.3958868894601535,1.4961439588688945,1.5964010282776346,1.3958868894601535,1.1953727506426732,1.2956298200514134,1.2956298200514134,1.2956298200514134,1.796915167095115,2.298200514138817
554,novosibirsk_oblast,indexes,security,4.604113110539846,3.401028277634961,2.598971722365038,3.6015424164524417,3.7017994858611822,3.7017994858611822,3.8020565552699224,3.8020565552699224,3.7017994858611822,2.7994858611825184,2.598971722365038,2.899742930591259,2.899742930591259
555,novosibirsk_oblast,indexes,arts,5.005141388174807,4.503856041131105,4.604113110539846,4.503856041131105,4.503856041131105,4.4035989717223645,4.503856041131105,4.203084832904883,4.002570694087403,2.899742930591259,1.897172236503856,2.6992287917737783,2.6992287917737783
556,novosibirsk_oblast,vacancies,all,12.030848329048837,6.015424164524411,3.007712082262202,-7.105427357601002e-15,-7.105427357601002e-15,3.007712082262202,-7.105427357601002e-15,6.015424164524411,-4.010282776349619,-5.0128534704370225,8.020565552699225,-17.043701799485866,-8.020565552699232
557,novosibirsk_oblast,vacancies,it,6.015424164524411,3.007712082262202,1.0025706940873889,-1.0025706940874102,3.007712082262202,1.0025706940873889,3.007712082262202,6.015424164524411,-8.020565552699232,-5.0128534704370225,7.0179948586118215,-19.048843187660673,-14.035989717223657
558,novosibirsk_oblast,vacancies,security,17.043701799485856,29.0745501285347,15.03856041131105,-29.07455012853471,-7.105427357601002e-15,3.007712082262202,3.007712082262202,4.010282776349612,-3.0077120822622163,15.03856041131105,6.015424164524411,-8.020565552699232,-2.0051413881748132
559,novosibirsk_oblast,vacancies,arts,4.010282776349612,4.010282776349612,-4.010282776349619,5.012853470437015,-1.0025706940874102,12.030848329048837,-1.0025706940874102,7.0179948586118215,-8.020565552699232,6.015424164524411,21.05398457583547,-28.0719794344473,-6.0154241645244255
560,novosibirsk_oblast,resumes,all,-3.007712082262209,-6.015424164524418,-4.010282776349612,5.0128534704370225,3.0077120822622163,4.010282776349616,5.0128534704370225,0.0,-6.015424164524418,-4.010282776349612,11.02827763496144,11.02827763496144,0.0
561,novosibirsk_oblast,resumes,it,5.0128534704370225,3.0077120822622163,-6.015424164524418,5.0128534704370225,13.033419023136247,6.015424164524422,-7.0179948586118215,-8.020565552699225,-8.020565552699225,-5.012853470437015,7.017994858611825,18.046272493573266,8.020565552699228
562,novosibirsk_oblast,resumes,security,0.0,-6.015424164524418,-10.025706940874038,-2.005141388174806,2.005141388174806,2.005141388174806,6.015424164524422,4.010282776349616,-6.015424164524418,-11.02827763496144,-4.010282776349612,4.010282776349616,-4.010282776349612
563,novosibirsk_oblast,resumes,arts,-4.010282776349612,-5.012853470437015,-3.007712082262209,2.005141388174806,0.0,8.020565552699228,3.0077120822622163,-2.005141388174806,-12.030848329048844,-24.061696658097688,-20.05141388174807,2.005141388174806,-7.0179948586118215
564,omsk_oblast,indexes,all,4.8043059125964005,4.002249357326479,3.601221079691517,3.901992287917738,3.901992287917738,3.7014781491002573,3.8017352185089974,3.7014781491002573,3.7014781491002573,3.7014781491002573,3.901992287917738,4.9045629820051415,5.004820051413882
565,omsk_oblast,indexes,it,1.9971079691516715,1.7965938303341904,1.6963367609254503,1.7965938303341904,1.7965938303341904,1.7965938303341904,1.6963367609254503,1.5960796915167101,1.6963367609254503,1.5960796915167101,1.5960796915167101,2.0973650385604117,2.297879177377892
566,omsk_oblast,indexes,security,5.004820051413882,4.403277634961439,1.9971079691516715,3.901992287917738,4.303020565552699,3.601221079691517,4.20276349614396,4.20276349614396,4.20276349614396,3.601221079691517,3.300449871465296,3.7014781491002573,3.4007069408740365
567,omsk_oblast,indexes,arts,5.606362467866322,4.8043059125964005,5.205334190231363,4.603791773778921,4.102506426735218,4.102506426735218,4.20276349614396,4.20276349614396,4.403277634961439,2.598650385604113,2.297879177377892,3.0999357326478147,3.4007069408740365
568,omsk_oblast,vacancies,all,8.971722365038573,12.982005141388186,4.961439588688947,0.9511568123393488,-0.051413881748075596,3.9588688946015367,1.9537275064267305,2.9562982005141407,-6.066838046272494,-4.061696658097702,5.964010282776343,-14.08740359897169,-5.064267352185084
569,omsk_oblast,vacancies,it,1.9537275064267305,8.971722365038573,4.961439588688947,-1.0539845758354716,2.9562982005141407,3.9588688946015367,5.964010282776343,4.961439588688947,-8.071979434447314,-2.0565552699228817,8.971722365038573,-15.089974293059129,-5.064267352185084
570,omsk_oblast,vacancies,security,15.989717223650388,5.964010282776343,100.20565552699229,-50.17994858611826,-6.066838046272494,21.002570694087396,-9.074550128534696,-0.051413881748075596,-6.066838046272494,2.9562982005141407,8.971722365038573,-0.051413881748075596,5.964010282776343
571,omsk_oblast,vacancies,arts,14.987146529562978,9.97429305912597,-11.079691516709545,12.982005141388186,23.007712082262216,4.961439588688947,-0.051413881748075596,-6.066838046272494,-19.10025706940874,17.994858611825194,3.9588688946015367,-26.118251928020555,-8.071979434447314
572,omsk_oblast,resumes,all,-3.984575835475578,-6.992287917737784,-3.984575835475578,8.046272493573266,1.0282776349614409,-1.979434447300772,3.033419023136247,1.0282776349614409,-4.9871465295629775,-2.982005141388175,11.053984575835475,9.048843187660669,-1.979434447300772
573,omsk_oblast,resumes,it,-3.984575835475578,-3.984575835475578,0.025706940874037798,4.03598971722365,3.033419023136247,2.030848329048844,5.038560411311053,-0.9768637532133653,-4.9871465295629775,-4.9871465295629775,5.038560411311053,15.064267352185091,6.041131105398458
574,omsk_oblast,resumes,security,-1.979434447300772,-6.992287917737784,-7.994858611825194,-0.9768637532133653,3.033419023136247,2.030848329048844,5.038560411311053,2.030848329048844,-6.992287917737784,-11.002570694087403,0.025706940874037798,10.051413881748072,-0.9768637532133653
575,omsk_oblast,resumes,arts,-7.994858611825194,-4.9871465295629775,-3.984575835475578,0.025706940874037798,9.048843187660669,7.043701799485861,2.030848329048844,-6.992287917737784,-14.010282776349612,-29.048843187660665,-11.002570694087403,0.025706940874037798,1.0282776349614409
576,altai_republic,indexes,all,3.10025706940874,1.997429305912596,1.4961439588688945,1.897172236503856,2.298200514138817,2.3984575835475574,2.598971722365038,2.598971722365038,2.899742930591259,3.401028277634961,3.2005141388174803,3.7017994858611822,3.10025706940874
577,altai_republic,indexes,it,3.3007712082262204,2.9999999999999996,2.899742930591259,2.899742930591259,2.4987146529562976,2.4987146529562976,2.3984575835475574,2.9999999999999996,2.6992287917737783,2.899742930591259,3.8020565552699224,4.804627249357326,4.102827763496142
578,altai_republic,indexes,security,2.598971722365038,0.7943444730077118,0.19280205655526927,1.095115681233933,2.4987146529562976,2.298200514138817,2.298200514138817,1.3958868894601535,2.899742930591259,2.6992287917737783,2.097686375321336,2.4987146529562976,1.997429305912596
579,altai_republic,indexes,arts,4.4035989717223645,1.6966580976863748,,2.6992287917737783,4.102827763496142,4.002570694087403,4.303341902313624,2.9999999999999996,4.503856041131105,3.401028277634961,1.4961439588688945,,
580,altai_republic,vacancies,all,20.86118251928019,33.89460154241647,20.86118251928019,-14.22879177377888,-11.22107969151665,-0.1928020565552515,0.8097686375321587,8.830334190231383,-10.218508997429296,-13.22622107969147,16.850899742930608,-7.210796915167066,6.825192802056563
581,altai_republic,vacancies,it,-11.22107969151665,-4.203084832904892,10.835475578406147,-0.1928020565552515,15.848329048843198,4.820051413881799,-2.197943444730072,-11.22107969151665,0.8097686375321587,-4.203084832904892,-14.22879177377888,-23.251928020565572,15.848329048843198
582,altai_republic,vacancies,security,83.02056555269925,56.95372750642676,263.4832904884319,-86.41388174807196,-38.29048843187661,55.95115681233932,2.814910025706979,35.89974293059123,-26.259640102827746,-9.215938303341886,10.835475578406147,-30.269922879177386,58.95886889460155
583,altai_republic,vacancies,arts,-30.269922879177386,134.15167095115683,,-27.262210796915156,-10.218508997429296,17.853470437018018,-11.22107969151665,4.820051413881799,1.8123393316195688,1.8123393316195688,-24.254498714652925,,
584,altai_republic,resumes,all,-9.023136246786649,-13.033419023136261,-8.020565552699239,9.02313624678662,6.015424164524404,3.0077120822622163,12.030848329048823,9.02313624678662,-1.0025706940874102,1.002570694087396,11.028277634961427,7.0179948586118,-9.023136246786649
585,altai_republic,resumes,it,-2.0051413881748203,-13.033419023136261,8.020565552699225,1.002570694087396,-1.4210854715202004e-14,6.015424164524404,-6.015424164524433,11.028277634961427,-11.028277634961455,4.010282776349598,13.033419023136247,-3.0077120822622163,-1.4210854715202004e-14
586,altai_republic,resumes,security,15.038560411311039,-50.128534704370196,-26.066838046272508,-6.015424164524433,36.09254498714652,43.110539845758346,3.0077120822622163,-17.043701799485873,55.14138817480719,-15.038560411311067,-12.030848329048851,-19.04884318766068,32.082262210796905
587,altai_republic,resumes,arts,16.04113110539845,-11.028277634961455,,19.04884318766065,37.09511568123392,13.033419023136247,-2.0051413881748203,-28.071979434447314,54.13881748071978,-24.061696658097702,-66.16966580976865,,
588,tyva_republic,indexes,all,4.6915167095115695,4.290488431876607,4.190231362467866,4.290488431876607,4.5912596401028285,4.5912596401028285,4.4910025706940875,3.989717223650386,3.989717223650386,4.992287917737789,6.696658097686376,9.303341902313626,7.3984575835475574
589,tyva_republic,indexes,it,1.6838046272493585,1.2827763496143962,1.082262210796916,1.4832904884318783,1.4832904884318783,1.182519280205657,1.082262210796916,0.8817480719794357,0.8817480719794357,1.182519280205657,1.9845758354755798,3.6889460154241647,4.5912596401028285
590,tyva_republic,indexes,security,14.416452442159382,11.408740359897173,4.791773778920309,13.313624678663238,14.416452442159382,6.997429305912597,6.295629820051415,5.593830334190232,8.902313624678664,10.606683804627249,,13.915167095115681,6.095115681233933
591,tyva_republic,indexes,arts,2.6863753213367616,2.4858611825192813,1.182519280205657,1.2827763496143962,1.9845758354755798,2.4858611825192813,2.3856041131105403,2.285347043701801,2.084832904884319,1.6838046272493585,3.5886889460154254,2.084832904884319,1.9845758354755798
592,tyva_republic,vacancies,all,17.930591259640096,2.8920308483290853,2.8920308483290853,5.899742930591287,-1.1182519280205838,-0.11568123393314522,1.8894601542416751,11.915167095115692,1.8894601542416751,-14.151670951156802,-18.161953727506415,-25.17994858611823,12.917737789203073
593,tyva_republic,vacancies,it,4.897172236503877,17.930591259640096,7.904884318766051,-11.1439588688946,8.907455012853461,13.920308483290484,10.912596401028281,25.95115681233935,-11.1439588688946,-36.208226221079684,-29.19023136246787,-43.2262210796915,-20.167095115681235
594,tyva_republic,vacancies,security,-61.27249357326477,34.974293059125955,102.14652956298204,-64.280205655527,12.917737789203073,147.26221079691516,20.938303341902298,12.917737789203073,-29.19023136246787,-26.18251928020564,,-33.20051413881748,127.2107969151671
595,tyva_republic,vacancies,arts,-0.11568123393314522,-0.11568123393314522,35.976863753213365,39.98714652956298,-0.11568123393314522,-26.18251928020564,-0.11568123393314522,29.961439588688933,-0.11568123393314522,-10.14138817480719,-61.27249357326477,-48.23907455012852,-0.11568123393314522
596,tyva_republic,resumes,all,-7.017994858611814,-4.010282776349612,-1.002570694087396,10.025706940874045,6.015424164524433,0.0,-1.002570694087396,-1.002570694087396,2.005141388174806,7.017994858611829,12.030848329048851,3.0077120822622305,-9.023136246786635
597,tyva_republic,resumes,it,-5.0128534704370225,-9.023136246786635,-6.015424164524418,17.043701799485873,6.015424164524433,-9.023136246786635,1.002570694087396,5.0128534704370225,-12.030848329048837,-9.023136246786635,16.041131105398478,3.0077120822622305,0.0
598,tyva_republic,resumes,security,-47.120822622107966,7.017994858611829,-15.038560411311053,2.005141388174806,23.059125964010292,20.051413881748076,9.023136246786649,1.002570694087396,13.033419023136247,-11.02827763496144,,-12.030848329048837,0.0
599,tyva_republic,resumes,arts,7.017994858611829,-8.020565552699225,-34.08740359897172,48.123393316195376,53.13624678663239,-6.015424164524418,-6.015424164524418,25.064267352185084,-8.020565552699225,-27.06940874035989,-17.04370179948586,-70.17994858611826,-4.010282776349612
600,khakassia,indexes,all,3.8001285347043696,3.198586118251928,2.9980719794344477,3.098329048843188,2.7975578406169666,2.7975578406169666,2.8978149100257067,2.9980719794344477,2.8978149100257067,2.9980719794344477,3.399100257069408,4.7024421593830334,4.7024421593830334
601,khakassia,indexes,it,1.8952442159383027,1.6947300771208225,1.5944730077120823,1.393958868894602,1.4942159383033422,1.5944730077120823,1.6947300771208225,1.4942159383033422,1.5944730077120823,2.296272493573265,2.396529562982005,2.7975578406169666,3.399100257069408
602,khakassia,indexes,security,4.7024421593830334,3.198586118251928,2.6973007712082255,3.8001285347043696,3.198586118251928,2.0957583547557848,2.4967866323907453,3.098329048843188,3.5996143958868903,3.5996143958868903,3.298843187660668,3.298843187660668,3.4993573264781492
603,khakassia,indexes,arts,4.902956298200515,4.802699228791774,4.7024421593830334,5.103470437017995,5.303984575835476,4.501928020565552,3.6998714652956304,2.8978149100257067,2.7975578406169666,2.396529562982005,3.5996143958868903,4.802699228791774,6.6073264781491
604,khakassia,vacancies,all,14.035989717223643,12.030848329048851,4.0102827763496265,-2.005141388174806,12.030848329048851,2.005141388174806,2.005141388174806,-4.010282776349612,0.0,-5.0128534704370225,0.0,-19.04884318766068,-4.010282776349612
605,khakassia,vacancies,it,18.04627249357327,1.002570694087396,2.005141388174806,18.04627249357327,5.0128534704370225,-6.015424164524418,2.005141388174806,14.035989717223643,-15.038560411311053,-32.0822622107969,-2.005141388174806,-9.023136246786635,-15.038560411311053
606,khakassia,vacancies,security,70.17994858611824,23.059125964010292,-2.005141388174806,-20.051413881748076,10.025706940874045,56.1439588688946,-4.010282776349612,-21.05398457583547,-4.010282776349612,-19.04884318766068,0.0,8.020565552699225,-6.015424164524418
607,khakassia,vacancies,arts,4.0102827763496265,6.015424164524433,-10.025706940874045,7.017994858611829,5.0128534704370225,23.059125964010292,20.051413881748076,14.035989717223643,-7.017994858611814,-7.017994858611814,-38.09768637532136,-50.128534704370196,-43.110539845758325
608,khakassia,resumes,all,-3.991002570694093,-5.996143958868899,-2.9884318766066826,3.0269922879177287,1.0218508997429225,2.024421593830329,4.029562982005132,-0.9832904884318836,-1.9858611825192796,-2.9884318766066826,13.05269922879176,11.047557840616957,-1.9858611825192796
609,khakassia,resumes,it,-6.998714652956302,-11.008997429305921,0.019280205655519467,4.029562982005132,7.037275064267352,3.0269922879177287,11.047557840616957,-0.9832904884318836,-9.003856041131115,-4.993573264781496,5.032133676092538,4.029562982005132,3.0269922879177287
610,khakassia,resumes,security,5.032133676092538,-17.02442159383034,-15.019280205655534,10.044987146529557,-8.001285347043705,4.029562982005132,12.05012853470436,-1.9858611825192796,13.05269922879176,-19.02956298200514,-8.001285347043705,7.037275064267352,1.0218508997429225
611,khakassia,resumes,arts,9.042416452442154,4.029562982005132,-13.014138817480728,16.060411311053976,9.042416452442154,5.032133676092538,-0.9832904884318836,-13.014138817480728,-11.008997429305921,-20.03213367609255,-4.993573264781496,-33.0655526992288,-22.037275064267355
612,tomsk_oblast,indexes,all,4.802056555269923,4.200514138817481,3.89974293059126,4.0,3.89974293059126,3.5989717223650386,3.89974293059126,3.5989717223650386,3.5989717223650386,3.5989717223650386,3.6992287917737787,4.802056555269923,5.102827763496144
613,tomsk_oblast,indexes,it,1.994858611825193,1.5938303341902316,1.4935732647814914,1.5938303341902316,1.5938303341902316,1.5938303341902316,1.4935732647814914,1.3933161953727513,1.5938303341902316,1.5938303341902316,1.5938303341902316,2.2956298200514142,2.5964010282776355
614,tomsk_oblast,indexes,security,4.802056555269923,4.401028277634962,3.3984575835475583,3.5989717223650386,3.4987146529562985,3.097686375321337,3.2982005141388173,3.097686375321337,3.097686375321337,2.3958868894601544,2.095115681233933,2.3958868894601544,2.4961439588688945
615,tomsk_oblast,indexes,arts,7.208226221079691,6.305912596401028,6.80719794344473,5.5038560411311055,5.403598971722365,5.604113110539846,6.105398457583547,5.303341902313624,4.902313624678664,3.097686375321337,2.095115681233933,2.897172236503856,3.197943444730077
616,tomsk_oblast,vacancies,all,9.042416452442154,8.039845758354751,5.032133676092538,2.024421593830329,3.0269922879177287,8.039845758354751,-1.9858611825192796,7.037275064267352,-2.9884318766066826,-5.996143958868899,7.037275064267352,-14.01670951156813,-5.996143958868899
617,tomsk_oblast,vacancies,it,4.029562982005132,14.055269922879173,4.029562982005132,-1.9858611825192796,3.0269922879177287,6.0347043701799485,3.0269922879177287,11.047557840616957,-13.014138817480728,-2.9884318766066826,9.042416452442154,-18.02699228791775,-11.008997429305921
618,tomsk_oblast,vacancies,security,10.044987146529557,1.0218508997429225,20.07069408740359,-2.9884318766066826,1.0218508997429225,12.05012853470436,-2.9884318766066826,11.047557840616957,-4.993573264781496,10.044987146529557,7.037275064267352,-1.9858611825192796,-5.996143958868899
619,tomsk_oblast,vacancies,arts,1.0218508997429225,2.024421593830329,-9.003856041131115,21.07326478149099,-1.9858611825192796,3.0269922879177287,1.0218508997429225,19.068123393316192,-12.011568123393324,24.080976863753207,19.068123393316192,-32.06298200514139,-16.021850899742937
620,tomsk_oblast,resumes,all,-3.007712082262209,-5.012853470437019,-4.010282776349616,4.010282776349612,0.0,1.0025706940874066,4.010282776349612,0.0,-5.012853470437019,-4.010282776349616,10.025706940874034,10.025706940874034,-1.002570694087403
621,tomsk_oblast,resumes,it,-1.002570694087403,-4.010282776349616,-5.012853470437019,3.0077120822622163,6.015424164524422,4.010282776349612,0.0,-2.005141388174806,0.0,2.0051413881748097,7.017994858611825,16.04113110539845,4.010282776349612
622,tomsk_oblast,resumes,security,5.012853470437019,-7.017994858611829,-7.017994858611829,4.010282776349612,-3.007712082262209,-1.002570694087403,5.012853470437019,4.010282776349612,-5.012853470437019,-15.038560411311053,-6.0154241645244255,10.025706940874034,-1.002570694087403
623,tomsk_oblast,resumes,arts,-3.007712082262209,-10.025706940874038,-3.007712082262209,-2.005141388174806,-4.010282776349616,6.015424164524422,9.023136246786638,5.012853470437019,-18.046272493573262,-21.05398457583548,-21.05398457583548,-3.007712082262209,-8.020565552699225
624,kurgan_oblast,indexes,all,2.899421593830334,2.4983933161953726,2.4983933161953726,2.698907455012854,2.398136246786632,2.297879177377892,2.297879177377892,2.4983933161953726,2.4983933161953726,2.698907455012854,2.9996786632390746,3.7014781491002573,3.901992287917738
625,kurgan_oblast,indexes,it,1.6963367609254503,1.6963367609254503,1.6963367609254503,1.7965938303341904,1.5960796915167101,1.2953084832904889,1.0947943444730077,1.1950514138817478,1.2953084832904889,1.49582262210797,1.2953084832904889,1.5960796915167101,1.49582262210797
626,kurgan_oblast,indexes,security,4.002249357326479,2.9996786632390746,2.899421593830334,3.300449871465296,3.0999357326478147,3.300449871465296,3.601221079691517,3.2001928020565553,2.598650385604113,2.197622107969151,2.398136246786632,2.0973650385604117,2.0973650385604117
627,kurgan_oblast,indexes,arts,4.8043059125964005,4.20276349614396,4.603791773778921,3.300449871465296,4.20276349614396,5.004820051413882,4.50353470437018,3.7014781491002573,4.8043059125964005,2.899421593830334,2.297879177377892,3.8017352185089974,5.506105398457583
628,kurgan_oblast,vacancies,all,5.0128534704370225,6.015424164524433,0.0,3.0077120822622163,16.041131105398463,3.0077120822622163,2.0051413881748132,-7.017994858611829,-6.015424164524418,-10.025706940874038,6.015424164524433,-12.030848329048851,-7.017994858611829
629,kurgan_oblast,vacancies,it,2.0051413881748132,4.010282776349619,-3.0077120822622163,-1.002570694087403,13.033419023136247,24.06169665809769,18.046272493573277,2.0051413881748132,-19.048843187660665,-23.059125964010278,25.06426735218509,-14.035989717223657,14.03598971722365
630,kurgan_oblast,vacancies,security,-3.0077120822622163,23.059125964010278,-11.02827763496144,-15.038560411311053,7.0179948586118215,1.002570694087403,-16.04113110539845,35.08997429305913,25.06426735218509,12.030848329048844,3.0077120822622163,14.03598971722365,-8.020565552699232
631,kurgan_oblast,vacancies,arts,3.0077120822622163,13.033419023136247,-5.012853470437015,26.066838046272487,-18.046272493573255,-8.020565552699232,17.043701799485866,15.038560411311053,-29.07455012853471,34.08740359897171,11.02827763496144,-40.10282776349614,-39.10025706940874
632,kurgan_oblast,resumes,all,-5.012853470437019,-8.020565552699225,-2.005141388174806,12.030848329048846,3.0077120822622163,-2.005141388174806,4.010282776349612,0.0,-6.0154241645244255,-2.005141388174806,15.038560411311053,10.025706940874034,-4.010282776349616
633,kurgan_oblast,resumes,it,-3.007712082262209,2.0051413881748097,-2.005141388174806,2.0051413881748097,4.010282776349612,-1.002570694087403,1.0025706940874066,6.015424164524422,-9.023136246786628,-11.028277634961434,7.017994858611825,7.017994858611825,7.017994858611825
634,kurgan_oblast,resumes,security,1.0025706940874066,-7.017994858611829,-13.03341902313624,-5.012853470437019,2.0051413881748097,8.020565552699232,-9.023136246786628,19.048843187660665,1.0025706940874066,-5.012853470437019,13.033419023136243,0.0,-9.023136246786628
